Ga0453232|Ga0453232_0005838 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.8600),d:Terrabacteria(0.4214),p:Actinobacteria-Actinobacteria_X(0.1011),c:Acidimicrobiia(0.0051),o:Actinomarinales(0.0003),f:Actinomarinaceae(0.0000),g:Candidatus_Actinomarina(0.0000),s:Candidatus_Actinomarina_sp.(0.0000)	+	k:Bacteria
Ga0453232|Ga0453232_0005498 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(0.9800),o:Sphingomonadales(0.9310),f:Sphingomonadaceae(0.8844),g:Sphingomonas(0.5218),s:Sphingomonas_sp.(0.3079)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae
Ga0453232|Ga0453232_0005880 E Predicted Eukaryotic  rRNA (1112 bp) From domain V9l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9900),p:Alveolata-Dinoflagellata(0.9405),c:Dinophyceae(0.8935),o:Peridiniales(0.5897),f:Amphidomataceae(0.1415),g:Azadinium(0.0340),s:Azadinium_spinosum(0.0071)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae
Ga0453232|Ga0453232_0006217 E Predicted Eukaryotic  rRNA (1844 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5000),d:TSAR(0.1850),p:Stramenopiles-Gyrista(0.0333),c:Bacillariophyceae(0.0050),o:Bacillariales(0.0006),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0453232|Ga0453232_0006435 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:FCB(0.9603),p:Bacteroidetes-Bacteroidetes_X(0.9315),c:Bacteroidia(0.9035),o:Flavobacteriales(0.5873),f:Cryomorphaceae(0.0822),g:Phaeocystidibacter(0.0099),s:Phaeocystidibacter_sp.(0.0012)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0453232|Ga0453232_0007163 E Predicted Eukaryotic  rRNA (1789 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PVC(1.0000),p:Planctomycetes-Planctomycetes_X(1.0000),c:Planctomycetacia(1.0000),o:Planctomycetales(0.9300),f:Schlesneriaceae(0.7254),g:Planctopirus(0.5658),s:Planctopirus_sp.(0.4413)	+	k:Bacteria,d:PVC,p:Planctomycetes-Planctomycetes_X,c:Planctomycetacia,o:Planctomycetales
Ga0453232|Ga0453232_0007814 E Predicted Eukaryotic  rRNA (1442 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:PVC(0.9405),p:Verrucomicrobia-Verrucomicrobia_X(0.8935),c:Verrucomicrobiae(0.8488),o:Pedosphaerales(0.7130),f:Pedosphaeraceae(0.5989),g:Pedosphaeraceae_X(0.3414),s:Pedosphaeraceae_X_sp.(0.1946)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae
Ga0453232|Ga0453232_0008430 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.6700),d:CCD(0.2144),p:Patescibacteria-Patescibacteria_X(0.0686),c:Saccharimonadia(0.0213),o:Saccharimonadales(0.0066),f:Saccharimonadales_X(0.0020),g:Saccharimonadales_XX(0.0006),s:Saccharimonadales_XX_sp.(0.0002)	+	
Ga0453232|Ga0453232_0008177 E Predicted Eukaryotic  rRNA (1229 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Acidimicrobiia(1.0000),o:Microtrichales(1.0000),f:Ilumatobacteraceae(1.0000),g:CL50029_marine_group(1.0000),s:CL50029_marine_group_sp.(1.0000)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia,o:Microtrichales,f:Ilumatobacteraceae,g:CL50029_marine_group,s:CL50029_marine_group_sp.
Ga0453232|Ga0453232_0008505 E Predicted Eukaryotic  rRNA (1587 bp) From domain V5r to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.7600),p:Stramenopiles-Bigyra(0.3116),c:Opalozoa(0.1278),o:Nanomonadea(0.0370),f:MAST-3(0.0107),g:MAST-3J(0.0029),s:MAST-3J_sp.(0.0008)	+	k:Eukaryota
Ga0453232|Ga0453232_0008680 E Predicted Eukaryotic  rRNA (1096 bp) From domain V9l to V9l on complementary strand	k:Eukaryota(1.0000),d:Archaeplastida(0.9600),p:Chlorophyta-Chlorophyta_X(0.9120),c:Chlorophyceae(0.7022),o:Chlamydomonadales(0.3792),f:Chlamydomonadales_X(0.1972),g:Tetracystis(0.0256),s:Tetracystis_pampae(0.0028)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X
Ga0453232|Ga0453232_0009205 E Predicted Eukaryotic  rRNA (2586 bp) From domain V2l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Dinoflagellata(1.0000),c:Dinophyceae(1.0000),o:Peridiniales(0.8500),f:Thoracosphaeraceae(0.5100),g:Thoracosphaeraceae_X(0.1887),s:Thoracosphaeraceae_X_sp.(0.0698)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Peridiniales
Ga0453232|Ga0453232_0010510 E Predicted Eukaryotic  rRNA (1629 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:FCB(0.9801),p:Bacteroidetes-Bacteroidetes_X(0.9703),c:Bacteroidia(0.9606),o:Chitinophagales(0.9510),f:Chitinophagaceae(0.9415),g:Chitinophagaceae_X(0.2919),s:Chitinophagaceae_X_sp.(0.0905)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae
Ga0453232|Ga0453232_0010380 E Predicted Eukaryotic  rRNA (2374 bp) From domain V3l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Dinoflagellata(1.0000),c:Dinophyceae(1.0000),o:Gymnodiniales(0.2000),f:Kareniaceae(0.0360),g:Karlodinium(0.0047),s:Karlodinium_veneficum(0.0006)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae
Ga0453232|Ga0453232_0011447 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9800),d:FCB(0.9506),p:Bacteroidetes-Bacteroidetes_X(0.9221),c:Bacteroidia(0.8944),o:Sphingobacteriales(0.7603),f:NS1112_marine_group(0.6006),g:NS1112_marine_group_X(0.4745),s:NS1112_marine_group_X_sp.(0.3748)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0453232|Ga0453232_0012196 E Predicted Eukaryotic  rRNA (1729 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9600),d:FCB(0.9216),p:Bacteroidetes-Bacteroidetes_X(0.8847),c:Bacteroidia(0.8493),o:Sphingobacteriales(0.7219),f:Sphingobacteriaceae(0.5342),g:Solitalea(0.1336),s:Solitalea_sp.(0.0334)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0453232|Ga0453232_0012774 E Predicted Eukaryotic  rRNA (2026 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.8800),d:FCB(0.5984),p:Bacteroidetes-Bacteroidetes_X(0.4009),c:Bacteroidia(0.2686),o:Chitinophagales(0.1397),f:Saprospiraceae(0.0503),g:Lewinella(0.0101),s:Lewinella_sp.(0.0020)	+	k:Bacteria
Ga0453232|Ga0453232_0014082 E Predicted Eukaryotic  rRNA (2658 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Maxillopoda(1.0000),g:Maxillopoda_X(0.1700),s:Maxillopoda_X_sp.(0.0289)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda
Ga0453232|Ga0453232_0011790 E Predicted Eukaryotic  rRNA (2627 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Oligotrichida(0.8400),f:Oligotrichida_X(0.2940),g:Oligotrichida_XX(0.1029),s:Oligotrichida_XX_sp.(0.0360)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Oligotrichida
Ga0453232|Ga0453232_0019310 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9800),d:Terrabacteria(0.9506),p:Actinobacteria-Actinobacteria_X(0.9126),c:Acidimicrobiia(0.8213),o:Microtrichales(0.7228),f:Ilumatobacteraceae(0.5782),g:CL50029_marine_group(0.3816),s:CL50029_marine_group_sp.(0.2519)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia
Ga0453232|Ga0453232_0019133 E Predicted Eukaryotic  rRNA (2358 bp) From domain V3l to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(0.9900),p:Cryptophyta-Cryptophyta_X(0.9801),c:Cryptophyceae(0.9703),o:Cryptomonadales(0.5337),f:Cryptomonadales_X(0.2935),g:Cryptomonadales_XX(0.1233),s:Cryptomonadales_XX_sp.(0.0518)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae
Ga0453232|Ga0453232_0015560 E Predicted Eukaryotic  rRNA (177 bp) From domain V1l to V2l on complementary strand	k:Eukaryota:nucl(0.8900),d:Cryptista:nucl(0.7921),p:Cryptophyta:nucl-Cryptophyta_X:nucl(0.7050),c:Cryptophyceae:nucl(0.6274),o:Cryptomonadales:nucl(0.5584),f:Cryptomonadales_X:nucl(0.4970),g:Geminigera:nucl(0.4373),s:Geminigera_cryophila:nucl(0.3849)	+	k:Eukaryota:nucl
Ga0453232|Ga0453232_0015780 E Predicted Eukaryotic  rRNA (1858 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(1.0000),o:Thalassiosirales(1.0000),f:Stephanodiscaceae(0.8900),g:Stephanodiscus(0.7476),s:Stephanodiscus_hantzschii(0.5682)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Thalassiosirales,f:Stephanodiscaceae
Ga0453232|Ga0453232_0019823 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PVC(1.0000),p:Verrucomicrobia-Verrucomicrobia_X(1.0000),c:Verrucomicrobiae(1.0000),o:Verrucomicrobiales(1.0000),f:Rubritaleaceae(1.0000),g:Luteolibacter(1.0000),s:Luteolibacter_sp.(1.0000)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Luteolibacter,s:Luteolibacter_sp.
Ga0453232|Ga0453232_0022399 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Pseudomonadales(1.0000),f:Pseudomonadaceae(1.0000),g:Pseudomonas(1.0000),s:Pseudomonas_sp.(1.0000)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas_sp.
Ga0453232|Ga0453232_0023486 E Predicted Eukaryotic  rRNA (1704 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(0.8000),d:Archaeplastida:plas(0.6160),p:Chlorophyta:plas-Chlorophyta_X:plas(0.4250),c:Chlorophyceae:plas(0.2125),o:Chlamydomonadales:plas(0.1063),f:Chlamydomonadales_X:plas(0.0521),g:Chlorosarcina:plas(0.0062),s:Chlorosarcina_stigmatica:plas(0.0007)	+	k:Eukaryota:plas
Ga0453232|Ga0453232_0024011 E Predicted Eukaryotic  rRNA (1564 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9900),d:Terrabacteria(0.9702),p:Actinobacteria-Actinobacteria_X(0.9508),c:Acidimicrobiia(0.8177),o:Microtrichales(0.6214),f:Microtrichales_X(0.1989),g:Microtrichales_XX(0.0636),s:Microtrichales_XX_sp.(0.0204)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia
Ga0453232|Ga0453232_0029620 E Predicted Eukaryotic  rRNA (399 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Dinoflagellata(0.9900),c:Dinophyceae(0.9405),o:Dinophyceae_X(0.4044),f:Dinophyceae_XX(0.1739),g:Dinophyceae_XXX(0.0748),s:Dinophyceae_XXX_sp.(0.0322)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae
Ga0453232|Ga0453232_0029627 E Predicted Eukaryotic  rRNA (1833 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9700),d:PVC(0.9215),p:Planctomycetes-Planctomycetes_X(0.8754),c:Planctomycetacia(0.8229),o:Gemmatales(0.5843),f:Gemmataceae(0.4148),g:Gemmataceae_X(0.2282),s:Gemmataceae_X_sp.(0.1255)	+	k:Bacteria,d:PVC,p:Planctomycetes-Planctomycetes_X,c:Planctomycetacia
Ga0453232|Ga0453232_0025772 E Predicted Eukaryotic  rRNA (302 bp) From domain V1l to V2r on main strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorophyceae(1.0000),o:Chlamydomonadales(1.0000),f:Chlamydomonadales_X(1.0000),g:Chloromonas(0.5600),s:Chloromonas_subdivisa(0.3136)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X
Ga0453232|Ga0453232_0029684 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:CCD(1.0000),p:Chloroflexi-Chloroflexi_X(1.0000),c:Chloroflexia(1.0000),o:Chloroflexales(1.0000),f:Roseiflexaceae(1.0000),g:Roseiflexaceae_X(1.0000),s:Roseiflexaceae_X_sp.(1.0000)	+	k:Bacteria,d:CCD,p:Chloroflexi-Chloroflexi_X,c:Chloroflexia,o:Chloroflexales,f:Roseiflexaceae,g:Roseiflexaceae_X,s:Roseiflexaceae_X_sp.
Ga0453232|Ga0453232_0031455 E Predicted Eukaryotic  rRNA (1566 bp) From domain V5r to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(0.7700),p:Cryptophyta-Cryptophyta_X(0.5929),c:Cryptophyceae(0.4565),o:Cryptomonadales(0.3378),f:Cryptomonadales_X(0.2500),g:Cryptomonas(0.1625),s:Cryptomonas_sp.(0.0682)	+	k:Eukaryota
Ga0453232|Ga0453232_0033225 E Predicted Eukaryotic  rRNA (1694 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(1.0000),f:Chitinophagaceae(1.0000),g:Sediminibacterium(0.9800),s:Sediminibacterium_sp.(0.9604)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Sediminibacterium,s:Sediminibacterium_sp.
Ga0453232|Ga0453232_0032768 E Predicted Eukaryotic  rRNA (1368 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.8600),p:Alveolata-Ciliophora(0.6794),c:Spirotrichea(0.5095),o:Choreotrichida-Tintinnina(0.2242),f:Tintinnidae(0.0650),g:Amphorellopsis(0.0189),s:Amphorellopsis_quinquealata(0.0055)	+	k:Eukaryota,d:TSAR
Ga0453232|Ga0453232_0034111 E Predicted Eukaryotic  rRNA (2081 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Haptista(1.0000),p:Haptophyta-Haptophyta_X(1.0000),c:Prymnesiophyceae(1.0000),o:Prymnesiales(1.0000),f:Chrysochromulinaceae(0.9700),g:Chrysochromulina(0.9409),s:Chrysochromulina_parva(0.5175)	+	k:Eukaryota,d:Haptista,p:Haptophyta-Haptophyta_X,c:Prymnesiophyceae,o:Prymnesiales,f:Chrysochromulinaceae,g:Chrysochromulina
Ga0453232|Ga0453232_0035429 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.8900),d:PVC(0.4984),p:Planctomycetes-Planctomycetes_X(0.2741),c:Phycisphaerae(0.1371),o:Phycisphaerales(0.0603),f:Phycisphaeraceae(0.0265),g:Algisphaera(0.0042),s:Algisphaera_sp.(0.0007)	+	k:Bacteria
